time;SP;pSP;IPG1G2;IPG1;pG1P;IPG2;pG2P;SC;pSC;ICG1G2;ICG1;pG1C;ICG2;pG2C;N;...17;file;dSP;gammaPG1;dIPG1;gammaPG2;dIPG2;dSC;gammaCG1;dICG1;gammaCG2;dICG2;psiG1;FG1;psiG2;FG2;pi;FGB;c;kappa;sigma;eul;demog_feedback;vanish_threshold;pBc;pBp;pGc;pGp;fc
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_841;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;0.5;10;10;1;10.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_841;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;0.5;10;10;1;10.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_841;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;0.5;10;10;1;10.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_842;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1;10;10;1;11;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_843;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;1.5;10;10;1;11.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_844;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2;10;10;1;12;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_845;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_846;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3;10;10;1;13;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_847;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;3.5;10;10;1;13.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_848;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4;10;10;1;14;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_849;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;4.5;10;10;1;14.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;30.0008;1;0;0;0;0;0;30.0007;1;0;0;0;0;0;60.0015;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999916668749944
10;30.0069;1;0;0;0;0;0;30.0063;1;0;0;0;0;0;60.0132;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999950010997581
50;30.0313;1;0;0;0;0;0;30.0284;1;0;0;0;0;0;60.0597;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999758573552649
100;30.0618;1;0;0;0;0;0;30.0561;1;0;0;0;0;0;60.1179;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999525931544515
1000;30.6147;1;0;0;0;0;0;30.5578;1;0;0;0;0;0;61.1725;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49953492173770897
5665794;263.089;1;0;0;0;0;0;0.0647544;1;0;0;0;0;0;263.154;NA;./competition_output_85;0.736842;1;0.736842;1;1;0.736842;1;0.736842;1;1;10;2.5;10;10;1;12.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;2.4607036184135525e-4
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_850;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5;10;10;1;15;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_851;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;5.5;10;10;1;15.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
4909457;0.0999636;1.11081e-4;0;0;0;899.819;0.999889;5.59718e-6;1.11081e-4;0;0;0;0.0503827;0.999889;899.969;NA;./competition_output_852;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6;10;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998889190484052;0.9998889193315805;5.598892537409622e-5
0;29.9345;0.965775;0;0;0;1.0608;0.0342245;29.9344;0.965776;0;0;0;1.06078;0.034224;61.9905;NA;./competition_output_853;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6.5;10;10;1;16.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03422403096223348;0.03422454372114482;0.4999988707947186
10;29.0523;0.938686;0;0;0;1.89767;0.0613143;29.0517;0.938693;0;0;0;1.89738;0.0613067;61.899;NA;./competition_output_853;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6.5;10;10;1;16.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.06130650733398214;0.061314114359400027;0.4999932147530655
50;17.52;0.565774;0;0;0;13.4465;0.434226;17.5184;0.565855;0;0;0;13.4408;0.434145;61.9256;NA;./competition_output_853;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6.5;10;10;1;16.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.4341455851572392;0.4342273101577511;0.49994186572273824
100;1.60454;0.0503392;0;0;0;30.2701;0.949661;1.6042;0.0503769;0;0;0;30.2398;0.949623;63.7187;NA;./competition_output_853;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6.5;10;10;1;16.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9496231629192313;0.9496609216606055;0.4997590974078253
1000;0.0503458;7.65922e-4;0;0;0;65.682;0.999234;0.0494994;7.66013e-4;0;0;0;64.5701;0.999234;130.352;NA;./competition_output_853;2.86842;1;2.86842;1;1;2.86842;1;2.86842;1;1;10;6.5;10;10;1;16.5;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9992339878232052;0.9992340787570066;0.4957315530256536
