time;SP;pSP;IPG1G2;IPG1;pG1P;IPG2;pG2P;SC;pSC;ICG1G2;ICG1;pG1C;ICG2;pG2C;N;...17;file;dSP;gammaPG1;dIPG1;gammaPG2;dIPG2;dSC;gammaCG1;dICG1;gammaCG2;dICG2;psiG1;FG1;psiG2;FG2;pi;FGB;c;kappa;sigma;eul;demog_feedback;vanish_threshold;pBc;pBp;pGc;pGp;fc
4910341;0.0629042;6.98983e-5;0;0;0;899.877;0.99993;3.52252e-6;6.98984e-5;0;0;0;0.0503914;0.99993;899.99;NA;./competition_output_1211;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9999301016883476;0.9999301017771226;5.5994980522005806e-5
0;29.8556;0.932993;0;1.04803;0.0327512;1.09617;0.0342554;29.9032;0.96464;0;0;0;1.09615;0.0353604;62.9992;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03275114219463872;0.03536041884749196;0.03425552659704123;0.49205942297679967
10;27.6855;0.865089;0;1.64966;0.0515468;2.66792;0.0833643;28.3106;0.913355;0;0;0;2.68567;0.0866449;62.9993;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05154691360956507;0.08664494147199;0.08336447616916871;0.49200975248931345
50;4.49701;0.138728;0;4.8272;0.148914;23.0918;0.712358;5.73552;0.182849;0;0;0;25.6319;0.817151;63.7834;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14891407054723885;0.8171504063770626;0.7123578750129951;0.4917803064747254
100;0.0555186;0.00165037;0;5.30212;0.157614;28.2824;0.840736;0.0809797;0.00248307;0;0;0;32.5317;0.997517;66.2527;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.15761337443887477;0.9975169259090353;0.8407362529007325;0.49224680201712534
1000;0.0314209;4.76053e-4;0;7.22085;0.109402;58.7506;0.890122;0.0332976;5.03557e-4;0;0;0;66.0913;0.999496;132.128;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10940205935799681;0.9994964415480996;0.8901218871071863;0.5004586279970938
4965337;0.0629042;6.98983e-5;0;6.22256e-209;6.914419999999999e-212;899.877;0.99993;3.52253e-6;6.98984e-5;0;0;0;0.0503914;0.99993;899.99;NA;./competition_output_1212;1.5;1;1.5;1;1;1.5;1;1.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;6.914417252707039e-212;0.9999301014899288;0.9999301017771226;5.599498053311704e-5
0;29.997;1;0;0;0;0;0;29.9969;1;0;0;0;0;0;59.9939;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999991665819359
10;29.9652;1;0;0;0;0;0;29.9646;1;0;0;0;0;0;59.9298;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999949941431475
50;29.8385;1;0;0;0;0;0;29.8356;1;0;0;0;0;0;59.6741;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999757013511724
100;29.6808;1;0;0;0;0;0;29.6752;1;0;0;0;0;0;59.356;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49995282700990634
1000;26.9882;1;0;0;0;0;0;26.9378;1;0;0;0;0;0;53.9261;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49953176662135773
102508;9.99807e-4;1;0;0;0;0;0;8.17052e-4;1;0;0;0;0;0;0.00181686;NA;./competition_output_1213;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4497055359246172
0;29.9494;0.966191;0;1.04798;0.0338088;0;0;29.9969;1;0;0;0;0;0;60.9943;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03380866382900748;0;0;0.491798413950156
10;29.3047;0.94621;0;1.66591;0.0537901;0;0;29.9646;1;0;0;0;0;0;60.9352;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05379002867557339;0;0;0.49174532946474286
50;22.1135;0.715159;0;8.80763;0.284841;0;0;29.8355;1;0;0;0;0;0;60.7566;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.28484178941713967;0;0;0.49106599118449684
100;5.40418;0.173391;0;25.7635;0.826609;0;0;29.6749;1;0;0;0;0;0;60.8425;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8266094877770819;0;0;0.48773308131651394
1000;0.062815;0.00146006;0;42.9594;0.99854;0;0;26.9175;1;0;0;0;0;0;69.9397;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9985399403540706;0;0;0.384867249931012
70952;0.062904;9.43598e-5;0;666.577;0.999906;0;0;3.475e-4;1;0;0;0;0;0;666.64;NA;./competition_output_1214;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9999056402120207;0;0;5.212708508340333e-7
0;29.9017;0.964637;0;0;0;1.09617;0.0353627;29.9017;0.964638;0;0;0;1.09615;0.0353621;61.9957;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03536212995417424;0.03536275234395137;0.5000000000000001
10;28.2933;0.913245;0;0;0;2.68776;0.0867549;28.2927;0.913254;0;0;0;2.6874;0.0867461;61.9612;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.08674600792121394;0.08675493995363619;0.49999193043388446
50;5.27979;0.1685;0;0;0;26.0542;0.8315;5.27927;0.168548;0;0;0;26.0428;0.831452;62.6561;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.8314520719735318;0.8314995951680587;0.4999045583750026
100;0.0618654;0.0018969;0;0;0;32.552;0.998103;0.0618241;0.00189806;0;0;0;32.5104;0.998102;65.1862;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9981019380251653;0.9981030951332741;0.499679749701624
1000;0.0317119;4.71843e-4;0;0;0;67.1767;0.999528;0.031168;4.71878e-4;0;0;0;66.0199;0.999528;133.259;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9995281226943977;0.9995281557902723;0.49565934008209583
4910167;0.062902;6.98961e-5;0;0;0;899.873;0.99993;3.52229e-6;6.98962e-5;0;0;0;0.0503896;0.99993;899.987;NA;./competition_output_1215;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9999301037554345;0.9999301039108894;5.599316689018842e-5
0;29.8541;0.932992;0;1.04798;0.0327512;1.09617;0.0342571;29.9017;0.964638;0;0;0;1.09615;0.0353621;62.9961;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03275116607939497;0.03536212995417424;0.03425718593985609;0.492059825925732
10;27.6705;0.865071;0;1.64859;0.0515405;2.6673;0.0833887;28.295;0.91333;0;0;0;2.68504;0.08667;62.9665;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05154035825862187;0.08666999784377295;0.08338859121019909;0.4920082901225255
50;4.49988;0.139065;0;4.81071;0.148671;23.0475;0.712264;5.73607;0.18318;0;0;0;25.5777;0.81682;63.6719;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14867101241142477;0.8168195653222209;0.7122639191621012;0.4917988940176121
100;0.0557151;0.00165994;0;5.27168;0.157061;28.2371;0.841279;0.0812677;0.00249644;0;0;0;32.4722;0.997504;66.118;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.15706120364074833;0.9975035624238582;0.8412788548098851;0.4923540896578844
1000;0.031332;4.77923e-4;0;6.86423;0.104704;58.6632;0.894819;0.0332879;5.042e-4;0;0;0;65.9879;0.999496;131.58;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10470347197831466;0.9994957997415856;0.8948186056350484;0.5017570139838881
4968196;0.062902;6.98961e-5;0;5.22256e-302;5.8033e-303;899.873;0.99993;3.52229e-6;6.98962e-5;0;0;0;0.0503896;0.99993;899.987;NA;./competition_output_1216;2;1;2;1;1;2;1;2;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;5.803257752461574e-305;0.9999301037554345;0.9999301039108894;5.599316689018842e-5
0;29.9955;1;0;0;0;0;0;29.9954;1;0;0;0;0;0;59.9909;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999916654025856
10;29.9487;1;0;0;0;0;0;29.9481;1;0;0;0;0;0;59.8969;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.499994156625802
50;29.7625;1;0;0;0;0;0;29.7596;1;0;0;0;0;0;59.5221;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49997563930036065
100;29.5313;1;0;0;0;0;0;29.5257;1;0;0;0;0;0;59.0571;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49995174161955125
1000;25.6741;1;0;0;0;0;0;25.6261;1;0;0;0;0;0;51.3001;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995331393116193
71165;6.66494e-4;1;0;0;0;0;0;5.79325e-4;1;0;0;0;0;0;0.00124582;NA;./competition_output_1217;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4650150101940891
0;29.9479;0.966191;0;1.04793;0.0338089;0;0;29.9954;1;0;0;0;0;0;60.9913;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03380874136940356;0;0;0.49179801053592886
10;29.2888;0.946215;0;1.66483;0.0537848;0;0;29.9481;1;0;0;0;0;0;60.9017;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05378464496732694;0;0;0.49174489382069797
50;22.0755;0.715754;0;8.76681;0.284246;0;0;29.7595;1;0;0;0;0;0;60.6018;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.28424621891161844;0;0;0.4910662719589187
100;5.43175;0.175163;0;25.5779;0.824837;0;0;29.5254;1;0;0;0;0;0;60.5351;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8248367846783179;0;0;0.4877401705787221
1000;0.0627619;0.00153233;0;40.8958;0.998468;0;0;25.6073;1;0;0;0;0;0;66.5659;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9984676732509986;0;0;0.38469096038662437
59658;0.0628998;1.07835e-4;0;583.233;0.999892;0;0;1.85471e-4;1;0;0;0;0;0;583.296;NA;./competition_output_1218;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9998921648514562;0;0;3.179706358349791e-7
0;29.9002;0.964636;0;0;0;1.09617;0.0353644;29.9002;0.964636;0;0;0;1.09615;0.0353638;61.9927;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.035363841226466984;0.03536446364525911;0.5000000000000001
10;28.2778;0.91322;0;0;0;2.68713;0.0867799;28.2772;0.913229;0;0;0;2.68678;0.0867711;61.9289;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.08677114505305843;0.08677978603536322;0.4999924106515698
50;5.28177;0.16885;0;0;0;25.9991;0.83115000000000006;5.28125;0.168898;0;0;0;25.9877;0.831102;62.5497;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.8311024194928196;0.8311501566292753;0.49990567500723426
100;0.0620922;0.00190727;0;0;0;32.4934;0.998093;0.0620509;0.00190844;0;0;0;32.4519;0.998092;65.0694;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9980915607521569;0.9980927273463246;0.4996811235388678
1000;0.0317044;4.72523e-4;0;0;0;67.0642;0.999527;0.0311606;4.72558e-4;0;0;0;65.9091;0.999527;133.036;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9995274419646438;0.9995274763745491;0.49565727021257405
4909992;0.0628998;6.98939e-5;0;0;0;899.87;0.99993;3.52206e-6;6.9894e-5;0;0;0;0.0503879;0.99993;899.983;NA;./competition_output_1219;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9999301059613717;0.999930106122341;5.599152657327972e-5
0;29.982;0.967582;0;1.00453;0.0324182;0;0;29.9864;1;0;0;0;0;0;60.973;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03241827981384169;0;0;0.49179800895478326
10;29.7999;0.965951;0;1.05042;0.0340489;0;0;29.8494;1;0;0;0;0;0;60.6997;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.034048917482865655;0;0;0.4917553134529495
50;29.0615;0.958684;0;1.25246;0.0413162;0;0;29.3076;1;0;0;0;0;0;59.6215;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.04131627804483479;0;0;0.49156093020135355
100;28.1124;0.947726;0;1.55059;0.0522735;0;0;28.6442;1;0;0;0;0;0;58.3073;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.052273557048699404;0;0;0.49126267208394153
1000;6.72192;0.296745;0;15.9303;0.703255;0;0;18.9872;1;0;0;0;0;0;41.6394;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.7032555749502698;0;0;0.45599120064169996
275659;0.63043;0.00818347;0;76.4065;0.991817;0;0;3.6307399999999995e-54;1;0;0;0;0;0;77.037;NA;./competition_output_122;5.5;1;5.5;1;1;5.5;1;5.5;1;1;1.52632;6;1.52632;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9918165222835333;0;0;4.712982073549073e-56
0;29.8526;0.93299;0;1.04793;0.0327513;1.09617;0.0342587;29.9002;0.964636;0;0;0;1.09615;0.0353638;62.9931;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03275118996646529;0.035363841226466984;0.03425884544343635;0.49205944778078875
10;27.6555;0.865053;0;1.64753;0.0515341;2.66669;0.0834131;28.2795;0.913305;0;0;0;2.68442;0.086695;62.9337;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05153407662000168;0.08669509545303049;0.08341299204372138;0.4920085741025873
50;4.50272;0.139402;0;4.79427;0.148428;23.0033;0.71217;5.73659;0.183511;0;0;0;25.5237;0.816489;63.5605;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14842807912870132;0.8164895463221871;0.7121700764915732;0.4918194476129043
100;0.055913;0.00166958;0;5.24141;0.15651;28.1919;0.84182;0.081557;0.00250989;0;0;0;32.4127;0.99749;65.9835;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.15651034961306806;0.9974901103293423;0.8418200685038287;0.49246034235831676
1000;0.0312468;4.79744e-4;0;6.52519;0.100184;58.5757;0.899336;0.0332781;5.04846e-4;0;0;0;65.8841;0.999495;131.05;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10018387727761452;0.9994951543741695;0.8993363779829192;0.5029941098817245
4969836;0.0628998;6.98939e-5;0;1.29939e-302;1.4822e-303;899.87;0.99993;3.52206e-6;6.9894e-5;0;0;0;0.0503879;0.99993;899.983;NA;./competition_output_1220;2.5;1;2.5;1;1;2.5;1;2.5;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;1.4438743158392974e-305;0.9999301059613717;0.999930106122341;5.599152657327972e-5
0;29.994;1;0;0;0;0;0;29.9939;1;0;0;0;0;0;59.9879;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999991664985772
10;29.9323;1;0;0;0;0;0;29.9317;1;0;0;0;0;0;59.8639;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999582386045677
50;29.6867;1;0;0;0;0;0;29.6838;1;0;0;0;0;0;59.3705;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999755770963694
100;29.3826;1;0;0;0;0;0;29.377;1;0;0;0;0;0;58.7596;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999523482120368
1000;24.4237;1;0;0;0;0;0;24.378;1;0;0;0;0;0;48.8017;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995317786060732
54858;4.99891e-4;1;0;0;0;0;0;4.48686e-4;1;0;0;0;0;0;9.48577e-4;NA;./competition_output_1221;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4730095711787235
0;29.9464;0.966191;0;1.04788;0.0338089;0;0;29.9939;1;0;0;0;0;0;60.9882;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.033808818917555106;0;0;0.49179841346358805
10;29.2728;0.94622;0;1.66376;0.0537795;0;0;29.9316;1;0;0;0;0;0;60.8682;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.053779735044878936;0;0;0.4917444576971226
50;22.0375;0.716347;0;8.72621;0.283653;0;0;29.6837;1;0;0;0;0;0;60.4474;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.28365271938917636;0;0;0.49106661328692386
100;5.45914;0.176944;0;25.3933;0.823056;0;0;29.3767;1;0;0;0;0;0;60.2291;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8230564584194962;0;0;0.48774927734267987
1000;0.0627039;0.0016081;0;38.9298;0.998392;0;0;24.3607;1;0;0;0;0;0;63.3532;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.998391898602849;0;0;0.38452201309483974
58118;0.0628941;1.25802e-4;0;499.884;0.999874;0;0;2.19386e-5;1;0;0;0;0;0;499.947;NA;./competition_output_1222;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9998741984383898;0;0;4.388185147625648e-8
0;29.8987;0.964634;0;0;0;1.09617;0.0353661;29.8987;0.964634;0;0;0;1.09615;0.0353655;61.9897;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03536555266439424;0.03536617511220405;0.5000000000000001
10;28.2623;0.913195;0;0;0;2.68651;0.0868049;28.2617;0.913204;0;0;0;2.68615;0.0867961;61.8967;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.08679601329333055;0.08680495308220251;0.4999919220249222
50;5.28371;0.169199;0;0;0;25.944;0.830801;5.28319;0.169247;0;0;0;25.9326;0.830753;62.4435;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.8307526415317376;0.8308005934472941;0.4999045537165598
100;0.0623202;0.00191771;0;0;0;32.4348;0.998082;0.0622788;0.00191889;0;0;0;32.3934;0.998081;64.9528;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9980811123876416;0.9980822854574048;0.49968098065056477
1000;0.0316968;4.73204e-4;0;0;0;66.9518;0.999527;0.0311531;4.73238e-4;0;0;0;65.7984;0.999527;132.813;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9995267611804584;0.9995267968751371;0.49565594557761666
4909818;0.0628976;6.98918e-5;0;0;0;899.866;0.99993;3.52182e-6;6.98918e-5;0;0;0;0.0503861;0.99993;899.98;NA;./competition_output_1223;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9999301082271945;0.9999301082561436;5.5989712904731215e-5
0;29.8511;0.932988;0;1.04788;0.0327513;1.09617;0.0342604;29.8987;0.964634;0;0;0;1.09615;0.0353655;62.99;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.032751213855850024;0.03536555266439424;0.03426050510780541;0.4920598507699635
10;27.6405;0.865035;0;1.64647;0.0515278;2.66608;0.0834375;28.264;0.91328;0;0;0;2.6838;0.0867201;62.9009;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05152778842708286;0.08672021920782738;0.08343741833721663;0.4920088583788149
50;4.50552;0.139738;0;4.77788;0.148186;22.9591;0.712076;5.73708;0.183841;0;0;0;25.4697;0.816159;63.4493;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14818577963867566;0.8161591807934045;0.7120756765139179;0.49183805022277627
100;0.0561121;0.00167929;0;5.21131;0.155961;28.1468;0.84236;0.0818473;0.00252342;0;0;0;32.3533;0.997477;65.8493;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.15596083561077428;0.9974765861476449;0.8423598764551219;0.49256631885228847
1000;0.0311649;4.81518e-4;0;6.20287;0.0958384;58.4882;0.90368;0.0332683;5.05494e-4;0;0;0;65.7801;0.999495;130.536;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.09583831599115561;0.999494505434696;0.9036801663349235;0.5041779149047007
4970873;0.0628976;6.98918e-5;0;1.02766e-302;9.88131e-302;899.866;0.99993;3.52182e-6;6.98918e-5;0;0;0;0.0503861;0.99993;899.98;NA;./competition_output_1224;3;1;3;1;1;3;1;3;1;1;15.8947;6;15.8947;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;1.1419346603277693e-305;0.9999301082271945;0.9999301082561436;5.5989712904731215e-5
